Generation,Max Fitness, Min Fitness, Average Fitness
143,51,29,50
144,51,29,50
145,51,28,50
146,51,32,50
147,51,26,50
148,51,28,50
149,51,31,50
150,51,29,50
151,51,32,50
152,51,30,50
153,51,29,50
154,51,25,50
155,51,26,50
156,51,28,50
157,51,26,50
158,51,35,50
159,51,25,50
160,51,31,50
161,51,32,50
162,51,28,50
163,51,33,50
164,51,30,50
165,51,28,50
166,51,29,50
167,51,28,50
168,51,30,50
169,51,32,50
170,51,30,50
171,51,29,50
172,51,25,50
173,51,28,50
174,51,26,50
175,51,30,50
176,51,35,50
177,51,28,50
178,51,31,50
179,51,28,50
180,51,30,50
181,51,26,50
182,51,28,50
183,51,30,50
184,51,22,50
185,51,36,50
186,51,28,50
187,51,30,50
188,51,34,50
189,51,29,50
190,51,34,50
191,51,29,50
192,51,27,50
193,51,29,50
194,51,30,50
195,51,30,50
196,51,30,50
197,51,28,50
198,51,32,50
199,51,35,50
200,51,30,50
201,51,32,50
202,51,34,50
203,51,31,50
204,51,35,50
205,51,31,50
206,51,32,50
207,51,29,50
208,51,29,50
209,51,31,50
210,51,30,50
211,51,27,50
212,51,28,50
213,51,28,50
214,51,29,50
215,51,29,50
216,51,36,50
217,51,28,50
218,51,34,50
219,51,28,50
220,51,31,50
221,51,33,50
222,51,29,50
223,51,25,50
224,51,29,50
225,51,33,50
226,51,34,50
227,51,30,50
228,51,30,50
229,51,26,50
230,51,27,50
231,51,28,50
232,51,32,50
233,51,34,50
234,51,31,50
235,51,28,50
236,51,28,50
237,51,24,50
238,51,32,50
239,51,30,50
240,51,27,50
241,51,24,50
242,51,25,50
243,51,28,50
244,51,34,50
245,51,34,50
246,51,31,50
247,51,28,50
248,51,28,50
249,51,26,50
250,51,26,50
251,51,27,50
252,51,26,50
253,51,32,50
254,51,24,50
255,51,28,50
256,51,26,50
257,51,28,50
258,51,32,50
259,51,34,50
260,51,32,50
261,51,29,50
262,51,24,50
263,51,32,50
264,51,33,50
265,51,26,50
266,51,28,50
267,51,28,50
268,51,27,50
269,51,30,50
270,51,28,50
271,51,31,50
272,51,30,50
273,51,28,50
274,51,27,50
275,51,31,50
276,51,30,50
277,51,28,50
278,51,33,50
279,51,29,50
280,51,29,50
281,51,28,50
282,51,27,50
283,51,31,50
284,51,26,50
285,51,36,50
286,51,32,50
287,51,28,50
288,51,25,50
289,51,24,50
290,51,30,50
291,51,30,50
292,51,31,50
293,51,28,50
294,51,30,50
295,51,28,50
296,51,26,50
297,51,28,50
298,51,27,50
299,51,29,50
300,51,28,50
301,51,27,50
302,51,35,50
303,51,26,50
304,51,26,50
305,51,32,50
306,51,26,50
307,51,29,50
308,51,26,50
309,51,32,50
310,51,32,50
311,51,24,50
312,51,30,50
313,51,28,50
314,51,30,50
315,51,30,50
316,51,30,50
317,51,30,50
318,51,28,50
319,51,30,50
320,51,29,50
321,51,25,50
322,51,30,50
323,51,31,50
324,51,28,50
325,51,30,50
326,51,31,50
327,51,31,50
328,51,29,50
329,51,30,50
330,51,31,50
331,51,33,50
332,51,26,50
333,51,28,50
334,51,32,50
335,51,30,50
336,51,35,50
337,51,30,50
338,51,27,50
339,51,34,50
340,51,24,50
341,51,24,50
342,51,29,50
343,51,26,50
344,51,26,50
345,51,30,50
346,51,32,50
347,51,25,50
348,51,28,50
349,51,28,50
350,51,29,50
351,51,34,50
352,51,29,50
353,51,28,50
354,51,28,50
355,51,24,50
356,51,30,50
357,51,32,50
358,51,32,50
359,51,30,50
360,51,26,50
361,51,30,50
362,51,29,50
363,51,32,50
364,51,24,50
365,51,26,50
366,51,29,50
367,51,30,50
368,51,32,50
369,51,33,50
370,51,27,50
371,51,29,50
372,51,26,50
373,51,29,50
374,51,30,50
375,51,24,50
376,51,30,50
377,51,27,50
378,51,33,50
379,51,28,50
380,51,29,50
381,51,30,50
382,51,28,50
383,51,28,50
384,51,27,50
385,51,27,50
386,51,33,50
387,51,32,50
388,51,29,50
389,51,23,50
390,51,28,50
391,51,31,50
392,51,36,50
393,51,30,50
394,51,23,50
395,51,25,50
396,51,35,50
397,51,32,50
398,51,28,50
399,51,30,50
400,51,26,50
401,51,30,50
402,51,32,50
403,51,28,50
404,51,29,50
405,51,29,50
406,51,29,50
407,51,31,50
408,51,32,50
409,51,29,50
410,51,24,50
411,51,29,50
412,51,30,50
413,51,33,50
414,51,32,50
415,51,34,50
416,51,29,50
417,51,32,50
418,51,23,50
419,51,27,50
420,51,28,50
421,51,25,50
422,51,28,50
423,51,32,50
424,51,32,50
425,51,28,50
426,51,30,50
427,51,28,50
428,51,32,50
429,51,28,50
430,51,26,50
431,51,30,50
432,51,30,50
433,51,27,50
434,51,30,50
435,51,28,50
436,51,34,50
437,51,29,50
438,51,31,50
439,51,30,50
440,51,32,50
441,51,23,50
442,51,31,50
443,51,26,50
444,51,28,50
445,51,34,50
446,51,26,50
447,51,31,50
448,51,31,50
449,51,30,50
450,51,32,50
451,51,33,50
452,51,29,50
453,51,33,50
454,51,28,50
455,51,28,50
456,51,28,50
457,51,27,50
458,51,30,50
459,51,28,50
460,51,27,50
461,51,27,50
462,51,27,50
463,51,34,50
464,51,32,50
465,51,32,50
466,51,32,50
467,51,33,50
468,51,30,50
469,51,32,50
470,51,29,50
471,51,36,50
472,51,28,50
473,51,26,50
474,51,27,50
475,51,34,50
476,51,30,50
477,51,25,50
478,51,28,50
479,51,29,50
480,51,31,50
481,51,27,50
482,51,32,50
483,51,30,50
484,51,30,50
485,51,30,50
486,51,32,50
487,51,26,50
488,51,33,50
489,51,28,50
490,51,28,50
491,51,31,50
492,51,31,50
493,51,28,50
494,51,30,50
495,51,30,50
496,51,24,50
497,51,34,50
498,51,32,50
499,51,24,50
500,51,31,50
501,51,29,50
502,51,29,50
503,51,26,50
504,51,29,50
505,51,30,50
506,51,28,50
507,51,28,50
508,51,33,50
509,51,30,50
510,51,31,50
511,51,23,50
512,51,28,50
513,51,28,50
514,51,30,50
515,51,28,50
516,51,32,50
517,51,28,50
518,51,32,50
519,51,30,50
520,51,34,50
521,51,36,50
522,51,28,50
523,51,27,50
524,51,28,50
525,51,26,50
526,51,32,50
527,51,33,50
528,51,32,50
529,51,31,50
530,51,23,50
531,51,27,50
532,51,30,50
533,51,31,50
534,51,29,50
535,51,32,50
536,51,31,50
537,51,33,50
538,51,28,50
539,51,31,50
540,51,36,50
541,51,34,50
542,51,30,50
543,51,32,50
544,51,24,50
545,51,28,50
546,51,29,50
547,51,28,50
548,51,30,50
549,51,26,50
550,51,28,50
551,51,26,50
552,51,26,50
553,51,29,50
554,51,31,50
555,51,25,50
556,51,26,50
557,51,28,50
558,51,31,50
559,51,32,50
560,51,28,50
561,51,28,50
562,51,29,50
563,51,26,50
564,51,34,50
565,51,26,50
566,51,30,50
567,51,28,50
568,51,26,50
569,51,31,50
570,51,29,50
571,51,24,50
572,51,26,50
573,51,32,50
574,51,31,50
575,51,34,50
576,51,31,50
577,51,34,50
578,51,30,50
579,51,34,50
580,51,27,50
581,51,29,50
582,51,30,50
583,51,25,50
584,51,28,50
585,51,28,50
586,51,28,50
587,51,29,50
588,51,24,50
589,51,30,50
590,51,27,50
591,51,27,50
592,51,32,50
593,51,36,50
594,51,32,50
595,51,30,50
596,51,32,50
597,51,28,50
598,51,27,50
599,51,31,50
600,51,28,50
601,51,28,50
602,51,26,50
603,51,25,50
604,51,26,50
605,51,32,50
606,51,31,50
607,51,28,50
608,51,24,50
609,51,30,50
610,51,31,50
611,51,26,50
612,51,28,50
613,51,32,50
614,51,30,50
615,51,30,50
616,51,31,50
617,51,26,50
618,51,30,50
619,51,28,50
620,51,30,50
621,51,26,50
622,51,28,50
623,51,28,50
624,51,30,50
625,51,32,50
626,51,32,50
627,51,32,50
628,51,30,50
629,51,28,50
630,51,27,50
631,51,29,50
632,51,30,50
633,51,26,50
634,51,34,50
635,51,31,50
636,51,32,50
637,51,30,50
638,51,27,50
639,51,31,50
640,51,21,50
641,51,31,50
642,51,23,50
643,51,24,50
644,51,30,50
645,51,26,50
646,51,34,50
647,51,29,50
648,51,30,50
649,51,26,50
650,51,32,50
651,51,29,50
652,51,28,50
653,51,28,50
654,51,34,50
655,51,25,50
656,51,29,50
657,51,24,50
658,51,28,50
659,51,32,50
660,51,28,50
661,51,30,50
662,51,30,50
663,51,26,50
664,51,26,50
665,51,30,50
666,51,33,50
667,51,32,50
668,51,30,50
669,51,32,50
670,51,32,50
671,51,28,50
672,51,25,50
673,51,30,50
674,51,32,50
675,51,30,50
676,51,31,50
677,51,31,50
678,51,23,50
679,51,32,50
680,51,30,50
681,51,28,50
682,51,32,50
683,51,37,50
684,51,28,50
685,51,31,50
686,51,26,50
687,51,23,50
688,51,26,50
689,51,26,50
690,51,35,50
691,51,32,50
692,51,30,50
693,51,33,50
694,51,33,50
695,51,32,50
696,51,27,50
697,51,26,50
698,51,30,50
699,51,34,50
700,51,30,50
701,51,27,50
702,51,32,50
703,51,26,50
704,51,32,50
705,51,30,50
706,51,31,50
707,51,26,50
708,51,28,50
709,51,28,50
710,51,26,50
711,51,34,50
712,51,30,50
713,51,31,50
714,51,32,50
715,51,31,50
716,51,30,50
717,51,32,50
718,51,30,50
719,51,24,50
720,51,32,50
721,51,28,50
722,51,29,50
723,51,32,50
724,51,31,50
725,51,33,50
726,51,32,50
727,51,25,50
728,51,27,50
729,51,32,50
730,51,32,50
731,51,26,50
732,51,30,50
733,51,25,50
734,51,30,50
735,51,30,50
736,51,25,50
737,51,31,50
738,51,30,50
739,51,26,50
740,51,22,50
741,51,28,50
742,51,32,50
743,51,23,50
744,51,26,50
745,51,34,50
746,51,30,50
747,51,26,50
748,51,32,50
749,51,22,50
750,51,34,50
751,51,28,50
752,51,28,50
753,51,27,50
754,51,26,50
755,51,29,50
756,51,28,50
757,51,24,50
758,51,27,50
759,51,30,50
760,51,34,50
761,51,32,50
762,51,29,50
763,51,33,50
764,51,28,50
765,51,29,50
766,51,33,50
767,51,26,50
768,51,32,50
769,51,24,50
770,51,29,50
771,51,31,50
772,51,28,50
773,51,30,50
774,51,32,50
775,51,28,50
776,51,31,50
777,51,28,50
778,51,28,50
779,51,30,50
780,51,33,50
781,51,27,50
782,51,29,50
783,51,23,50
784,51,31,50
785,51,28,50
786,51,26,50
787,51,32,50
788,51,27,50
789,51,25,50
790,51,27,50
791,51,34,50
792,51,32,50
793,51,28,50
794,51,28,50
795,51,28,50
796,51,30,50
797,51,28,50
798,51,27,50
799,51,28,50
800,51,28,50
801,51,24,50
802,51,24,50
803,51,34,50
804,51,29,50
805,51,32,50
806,51,29,50
807,51,28,50
808,51,32,50
809,51,29,50
810,51,27,50
811,51,31,50
812,51,28,50
813,51,34,50
814,51,31,50
815,51,29,50
816,51,27,50
817,51,32,50
818,51,28,50
819,51,29,50
820,51,29,50
821,51,32,50
822,51,32,50
823,51,23,50
824,51,28,50
825,51,26,50
826,51,22,50
827,51,32,50
828,51,26,50
829,51,32,50
830,51,31,50
831,51,30,50
832,51,26,50
833,51,27,50
834,51,31,50
835,51,36,50
836,51,25,50
837,51,30,50
838,51,32,50
839,51,30,50
840,51,27,50
841,51,26,50
842,51,28,50
843,51,31,50
844,51,33,50
845,51,30,50
846,51,28,50
847,51,30,50
848,51,30,50
849,51,34,50
850,51,31,50
851,51,34,50
852,51,32,50
853,51,30,50
854,51,30,50
855,51,29,50
856,51,30,50
857,51,28,50
858,51,31,50
859,51,27,50
860,51,33,50
861,51,28,50
862,51,32,50
863,51,35,50
864,51,30,50
865,51,33,50
866,51,26,50
867,51,32,50
868,51,29,50
869,51,29,50
870,51,27,50
871,51,27,50
872,51,32,50
873,51,28,50
874,51,28,50
875,51,30,50
876,51,26,50
877,51,30,50
878,51,26,50
879,51,31,50
880,51,25,50
881,51,27,50
882,51,30,50
883,51,27,50
884,51,28,50
885,51,31,50
886,51,29,50
887,51,29,50
888,51,29,50
889,51,30,50
890,51,34,50
891,51,31,50
892,51,28,50
893,51,34,50
894,51,28,50
895,51,28,50
896,51,24,50
897,51,32,50
898,51,29,50
899,51,32,50
900,51,24,50
901,51,26,50
902,51,32,50
903,51,34,50
904,51,26,50
905,51,32,50
906,51,24,50
907,51,35,50
908,51,29,50
909,51,33,50
910,51,28,50
911,51,28,50
912,51,32,50
913,51,25,50
914,51,31,50
915,51,31,50
916,51,31,50
917,51,32,50
918,51,30,50
919,51,26,50
920,51,30,50
921,51,28,50
922,51,27,50
923,51,29,50
924,51,30,50
925,51,32,50
926,51,32,50
927,51,28,50
928,51,29,50
929,51,31,50
930,51,29,50
931,51,32,50
932,51,30,50
933,51,26,50
934,51,24,50
935,51,28,50
936,51,29,50
937,51,30,50
938,51,27,50
939,51,36,50
940,51,29,50
941,51,30,50
942,51,32,50
943,51,28,50
944,51,30,50
945,51,36,50
946,51,32,50
947,51,31,50
948,51,29,50
949,51,29,50
950,51,24,50
951,51,28,50
952,51,29,50
953,51,27,50
954,51,26,50
955,51,26,50
956,51,31,50
957,51,28,50
958,51,28,50
959,51,27,50
960,51,29,50
961,51,28,50
962,51,28,50
963,51,35,50
964,51,29,50
965,51,31,50
966,51,25,50
967,51,30,50
968,51,31,50
969,51,28,50
970,51,29,50
971,51,34,50
972,51,30,50
973,51,26,50
974,51,28,50
975,51,31,50
976,51,32,50
977,51,30,50
978,51,31,50
979,51,33,50
980,51,28,50
981,51,30,50
982,51,30,50
983,51,30,50
984,51,26,50
985,51,31,50
986,51,30,50
987,51,30,50
988,51,28,50
989,51,28,50
990,51,28,50
991,51,31,50
992,51,28,50
993,51,28,50
994,51,27,50
995,51,30,50
996,51,26,50
997,51,32,50
998,51,33,50
999,51,33,50
